county_fips,county_code,county_name,year,temp_avg,precip_total,state_name,county_name_census,pop_total,pop_growth_rate,state_name_fema,state_abbr,state_fips,county_name_fema,county_fips_3,county_fips_raw,risk_value,risk_score,risk_rating,eal_value_total,eal_score,eal_rating,sovi_score,sovi_rating,resl_score,resl_rating,drought_risk_value,drought_risk_score,drought_risk_rating,inland_flood_risk_value,inland_flood_risk_score,inland_flood_risk_rating,wildfire_risk_value,wildfire_risk_score,wildfire_risk_rating,heatwave_risk_value,heatwave_risk_score,heatwave_risk_rating,winter_weather_risk_value,winter_weather_risk_score,winter_weather_risk_rating,nri_version,inflow_returns,inflow_exemptions,outflow_returns,outflow_exemptions,net_migration_returns,net_migration_exemptions
27161,MN-161,Waseca County,2020,44.69166666666666,495.86,Minnesota,Waseca County,18973,1.9396088545024617,Minnesota,MN,27,Waseca,161,27161,8727806.829040902,24.681933842239182,Very Low,8962736.93334467,30.84777227722773,Very Low,31.456743,Relatively Low,94.40203562340967,Very High,974089.0531817392,79.9618320610687,Relatively Moderate,3001482.1182723776,24.395674300254452,Very Low,5349.945937975509,15.171755725190838,Very Low,60102.374350250466,19.20359666024406,Very Low,87763.44427727221,57.606619987269255,Relatively Low,December 2025,9196.0,18946.0,8997.0,18710.0,199.0,236.0
27161,MN-161,Waseca County,2021,46.03333333333333,339.22,Minnesota,Waseca County,19015,0.2213672060296101,Minnesota,MN,27,Waseca,161,27161,8727806.829040902,24.681933842239182,Very Low,8962736.93334467,30.84777227722773,Very Low,31.456743,Relatively Low,94.40203562340967,Very High,974089.0531817392,79.9618320610687,Relatively Moderate,3001482.1182723776,24.395674300254452,Very Low,5349.945937975509,15.171755725190838,Very Low,60102.374350250466,19.20359666024406,Very Low,87763.44427727221,57.606619987269255,Relatively Low,December 2025,9309.0,18382.0,9512.0,18653.0,-203.0,-271.0
27161,MN-161,Waseca County,2022,44.958333333333336,334.6,Minnesota,Waseca County,18967,-0.2524322902971332,Minnesota,MN,27,Waseca,161,27161,8727806.829040902,24.681933842239182,Very Low,8962736.93334467,30.84777227722773,Very Low,31.456743,Relatively Low,94.40203562340967,Very High,974089.0531817392,79.9618320610687,Relatively Moderate,3001482.1182723776,24.395674300254452,Very Low,5349.945937975509,15.171755725190838,Very Low,60102.374350250466,19.20359666024406,Very Low,87763.44427727221,57.606619987269255,Relatively Low,December 2025,9368.0,18582.0,9582.0,18696.0,-214.0,-114.0
27161,MN-161,Waseca County,2023,45.25,360.24,Minnesota,Waseca County,19043,0.400695945589713,Minnesota,MN,27,Waseca,161,27161,8727806.829040902,24.681933842239182,Very Low,8962736.93334467,30.84777227722773,Very Low,31.456743,Relatively Low,94.40203562340967,Very High,974089.0531817392,79.9618320610687,Relatively Moderate,3001482.1182723776,24.395674300254452,Very Low,5349.945937975509,15.171755725190838,Very Low,60102.374350250466,19.20359666024406,Very Low,87763.44427727221,57.606619987269255,Relatively Low,December 2025,9502.0,18426.0,9942.0,19003.0,-440.0,-577.0
27163,MN-163,Washington County,2011,44.65,441.07,Minnesota,Washington County,241410,,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,,,,,,
27163,MN-163,Washington County,2012,49.09166666666667,364.13,Minnesota,Washington County,243682,0.941137483948462,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,123512.0,272685.0,121777.0,266886.0,1735.0,5799.0
27163,MN-163,Washington County,2013,44.76666666666667,360.32,Minnesota,Washington County,245946,0.9290797022348808,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,126224.0,277209.0,124981.0,271228.0,1243.0,5981.0
27163,MN-163,Washington County,2014,41.11666666666667,415.25,Minnesota,Washington County,248501,1.0388459255283644,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,125420.0,273942.0,125190.0,270498.0,230.0,3444.0
27163,MN-163,Washington County,2015,44.125,402.34,Minnesota,Washington County,250386,0.7585482553390088,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,118344.0,257255.0,119209.0,255548.0,-865.0,1707.0
27163,MN-163,Washington County,2016,47.975,486.13,Minnesota,Washington County,252502,0.8450951730528011,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,129517.0,279045.0,129407.0,274215.0,110.0,4830.0
27163,MN-163,Washington County,2017,47.53333333333333,445.85,Minnesota,Washington County,255464,1.173060015366212,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,145054.0,311327.0,139251.0,292580.0,5803.0,18747.0
27163,MN-163,Washington County,2018,44.10833333333333,363.71,Minnesota,Washington County,258899,1.3446121567030955,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,136525.0,290956.0,133330.0,281015.0,3195.0,9941.0
27163,MN-163,Washington County,2019,43.275,444.68,Minnesota,Washington County,262440,1.3677148231549865,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,139074.0,294131.0,134600.0,282030.0,4474.0,12101.0
27163,MN-163,Washington County,2020,45.06666666666666,424.05,Minnesota,Washington County,268397,2.2698521566834273,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,143040.0,307670.0,138701.0,295144.0,4339.0,12526.0
27163,MN-163,Washington County,2021,46.525,298.3,Minnesota,Washington County,272698,1.6024769278345063,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,145730.0,297811.0,140480.0,285649.0,5250.0,12162.0
27163,MN-163,Washington County,2022,45.166666666666664,294.59,Minnesota,Washington County,276249,1.302173099912718,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,148353.0,302163.0,145865.0,292390.0,2488.0,9773.0
27163,MN-163,Washington County,2023,45.76666666666667,341.34000000000003,Minnesota,Washington County,278890,0.956021560259046,Minnesota,MN,27,Washington,163,27163,54060968.58953703,83.87404580152672,Relatively Moderate,92701243.31632245,90.1608910891089,Relatively Moderate,10.62340967,Very Low,97.13740458015268,Very High,25.69240112721515,12.94529262086514,Very Low,24173002.491399825,83.49236641221374,Relatively Moderate,117967.7685388505,64.02671755725191,Relatively Low,1611632.790746208,80.34682080924856,Relatively Moderate,186204.44928944905,76.63908338637812,Relatively Moderate,December 2025,152322.0,305956.0,150512.0,298129.0,1810.0,7827.0
27165,MN-165,Watonwan County,2011,44.475,432.03,Minnesota,Watonwan County,11167,,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,,,,,,
27165,MN-165,Watonwan County,2012,49.61666666666667,293.6,Minnesota,Watonwan County,11115,-0.465657741559955,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,5180.0,11357.0,5278.0,11528.0,-98.0,-171.0
27165,MN-165,Watonwan County,2013,45.64166666666667,322.06,Minnesota,Watonwan County,11049,-0.5937921727395379,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,5111.0,11305.0,5319.0,11655.0,-208.0,-350.0
27165,MN-165,Watonwan County,2014,42.575,347.34,Minnesota,Watonwan County,10982,-0.6063897185265676,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,5117.0,11061.0,5213.0,11285.0,-96.0,-224.0
27165,MN-165,Watonwan County,2015,44.99166666666667,336.71,Minnesota,Watonwan County,11018,0.3278091422327378,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,4876.0,10459.0,4928.0,10504.0,-52.0,-45.0
27165,MN-165,Watonwan County,2016,48.19166666666666,506.79,Minnesota,Watonwan County,11002,-0.1452169177709183,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,4976.0,10420.0,5325.0,11101.0,-349.0,-681.0
27165,MN-165,Watonwan County,2017,48.083333333333336,476.54,Minnesota,Watonwan County,10934,-0.6180694419196553,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,5269.0,11004.0,5282.0,10897.0,-13.0,107.0
27165,MN-165,Watonwan County,2018,44.30833333333334,460.76,Minnesota,Watonwan County,11007,0.6676422169380025,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,5010.0,10548.0,5035.0,10556.0,-25.0,-8.0
27165,MN-165,Watonwan County,2019,43.28333333333333,532.02,Minnesota,Watonwan County,10897,-0.9993640410647764,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,4864.0,10176.0,5050.0,10443.0,-186.0,-267.0
27165,MN-165,Watonwan County,2020,45.825,444.19,Minnesota,Watonwan County,11236,3.1109479673304685,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,4735.0,10167.0,5177.0,10988.0,-442.0,-821.0
27165,MN-165,Watonwan County,2021,47.5,303.71,Minnesota,Watonwan County,11158,-0.6941972232111127,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,4874.0,10001.0,5042.0,10089.0,-168.0,-88.0
27165,MN-165,Watonwan County,2022,46.625,329.43,Minnesota,Watonwan County,11243,0.7617852661767399,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,4780.0,9794.0,5137.0,10439.0,-357.0,-645.0
27165,MN-165,Watonwan County,2023,45.666666666666664,346.3,Minnesota,Watonwan County,11237,-0.0533665391799331,Minnesota,MN,27,Watonwan,165,27165,8499994.408249222,23.886768447837152,Very Low,7974763.523594562,26.299504950495052,Very Low,41.69847328,Relatively Moderate,56.902035623409674,Relatively Moderate,738612.7033981277,75.28625954198473,Relatively Moderate,3068069.626170692,24.904580152671755,Very Low,3062.0660726711353,9.192111959287532,Very Low,258248.2334834583,41.5863840719332,Relatively Low,181903.0887488396,76.09802673456397,Relatively Moderate,December 2025,4865.0,9760.0,5381.0,10724.0,-516.0,-964.0
27167,MN-167,Wilkin County,2011,41.88333333333333,361.31,Minnesota,Wilkin County,6578,,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,,,,,,
27167,MN-167,Wilkin County,2012,46.85833333333333,254.22,Minnesota,Wilkin County,6592,0.2128306476132602,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,3249.0,7063.0,3349.0,7225.0,-100.0,-162.0
27167,MN-167,Wilkin County,2013,41.791666666666664,278.63,Minnesota,Wilkin County,6496,-1.4563106796116498,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,3308.0,7175.0,3304.0,6977.0,4.0,198.0
27167,MN-167,Wilkin County,2014,39.56666666666667,315.84000000000003,Minnesota,Wilkin County,6462,-0.5233990147783252,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,3304.0,6963.0,3206.0,6820.0,98.0,143.0
27167,MN-167,Wilkin County,2015,42.9,239.5,Minnesota,Wilkin County,6357,-1.624883936861654,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,3030.0,6453.0,3151.0,6603.0,-121.0,-150.0
27167,MN-167,Wilkin County,2016,46.50833333333333,255.49,Minnesota,Wilkin County,6323,-0.5348434796287549,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,3201.0,6633.0,3122.0,6589.0,79.0,44.0
27167,MN-167,Wilkin County,2017,45.31666666666666,311.8,Minnesota,Wilkin County,6322,-0.0158152775581177,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,3283.0,6854.0,3377.0,6904.0,-94.0,-50.0
27167,MN-167,Wilkin County,2018,42.075,272.92,Minnesota,Wilkin County,6244,-1.2337867763365984,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,3195.0,6569.0,3212.0,6591.0,-17.0,-22.0
27167,MN-167,Wilkin County,2019,40.25,315.46,Minnesota,Wilkin County,6207,-0.5925688661114648,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,3136.0,6557.0,3168.0,6495.0,-32.0,62.0
27167,MN-167,Wilkin County,2020,42.35,321.84999999999997,Minnesota,Wilkin County,6477,4.349927501208306,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,3162.0,6701.0,3253.0,6830.0,-91.0,-129.0
27167,MN-167,Wilkin County,2021,44.73333333333333,244.01,Minnesota,Wilkin County,6412,-1.0035510267098924,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,3180.0,6385.0,3206.0,6502.0,-26.0,-117.0
27167,MN-167,Wilkin County,2022,42.63333333333333,283.75,Minnesota,Wilkin County,6361,-0.795383655645665,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,3214.0,6449.0,3208.0,6370.0,6.0,79.0
27167,MN-167,Wilkin County,2023,42.19166666666667,236.99,Minnesota,Wilkin County,6350,-0.1729287847822669,Minnesota,MN,27,Wilkin,167,27167,3318526.3978046975,5.343511450381679,Very Low,4731432.190714304,11.9740099009901,Very Low,10.62340967,Very Low,71.88295165394402,Relatively High,0.0,0.0,No Rating,1642377.984028163,12.563613231552162,Very Low,7848.126833272989,19.942748091603058,Very Low,23082.339948693,11.30378933847142,Very Low,97402.13846276968,60.85295989815405,Relatively Moderate,December 2025,3299.0,6507.0,3416.0,6680.0,-117.0,-173.0
27169,MN-169,Winona County,2011,45.125,495.57,Minnesota,Winona County,51355,,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,,,,,,
27169,MN-169,Winona County,2012,49.21666666666667,345.07,Minnesota,Winona County,51343,-0.0233667607827836,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,22005.0,44434.0,21866.0,43954.0,139.0,480.0
27169,MN-169,Winona County,2013,45.36666666666667,442.99,Minnesota,Winona County,51332,-0.0214245369378529,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,21687.0,43806.0,22469.0,44672.0,-782.0,-866.0
27169,MN-169,Winona County,2014,41.88333333333333,459.1,Minnesota,Winona County,51059,-0.531831995636245,Minnesota,MN,27,Winona,169,27169,29540507.74072539,69.46564885496184,Relatively Low,30526287.873992424,72.80321782178217,Relatively Low,30.31170483,Relatively Low,87.97709923664122,Very High,144299.91907866718,49.33206106870229,Relatively Low,19312447.946581643,78.81679389312977,Relatively Moderate,6197.158307634324,16.825699745547073,Very Low,548975.6491965707,57.57867694283879,Relatively Low,110975.8607879945,64.7040101845958,Relatively Moderate,December 2025,21337.0,42690.0,22398.0,44336.0,-1061.0,-1646.0
