county_fips,county_code,county_name,year,temp_avg,precip_total,state_name,state_abbr,state_fips,county_name_fema,county_fips_3,county_fips_raw,risk_value,risk_score,risk_rating,eal_value_total,eal_score,eal_rating,sovi_score,sovi_rating,resl_score,resl_rating,drought_risk_value,drought_risk_score,drought_risk_rating,inland_flood_risk_value,inland_flood_risk_score,inland_flood_risk_rating,wildfire_risk_value,wildfire_risk_score,wildfire_risk_rating,heatwave_risk_value,heatwave_risk_score,heatwave_risk_rating,winter_weather_risk_value,winter_weather_risk_score,winter_weather_risk_rating,nri_version
27089,MN-089,Marshall County,2022,38.625,257.93,Minnesota,MN,27,Marshall,89,27089,8452944.787649984,23.568702290076335,Very Low,9223635.211067732,31.7759900990099,Very Low,23.9821883,Relatively Low,93.19338422391856,Very High,1429838.6815294249,87.08651399491094,Relatively Moderate,3570686.3649847694,29.198473282442748,Very Low,728938.5562636927,85.08269720101781,Relatively Low,27754.86527383912,12.459858702633268,Very Low,135904.97347681483,70.08274984086569,Relatively Moderate,December 2025
27089,MN-089,Marshall County,2023,38.63333333333333,205.28,Minnesota,MN,27,Marshall,89,27089,8452944.787649984,23.568702290076335,Very Low,9223635.211067732,31.7759900990099,Very Low,23.9821883,Relatively Low,93.19338422391856,Very High,1429838.6815294249,87.08651399491094,Relatively Moderate,3570686.3649847694,29.198473282442748,Very Low,728938.5562636927,85.08269720101781,Relatively Low,27754.86527383912,12.459858702633268,Very Low,135904.97347681483,70.08274984086569,Relatively Moderate,December 2025
27091,MN-091,Martin County,2011,44.85833333333333,435.87,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27091,MN-091,Martin County,2012,49.583333333333336,292.78,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27091,MN-091,Martin County,2013,45.69166666666666,310.82,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27091,MN-091,Martin County,2014,42.55,324.1,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27091,MN-091,Martin County,2015,44.99166666666667,334.62,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27091,MN-091,Martin County,2016,48.041666666666664,464.11,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27091,MN-091,Martin County,2017,47.96666666666667,435.33,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27091,MN-091,Martin County,2018,44.325,450.01,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27091,MN-091,Martin County,2019,43.2,531.22,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27091,MN-091,Martin County,2020,45.325,416.22,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27091,MN-091,Martin County,2021,46.708333333333336,282.33,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27091,MN-091,Martin County,2022,46.166666666666664,321.37,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27091,MN-091,Martin County,2023,45.791666666666664,330.99,Minnesota,MN,27,Martin,91,27091,15017025.7633749,45.48346055979644,Relatively Low,13082644.783885945,45.54455445544555,Very Low,54.19847328,Relatively Moderate,84.70101781170484,Very High,1167918.7918119535,83.17430025445293,Relatively Moderate,4934864.454431764,39.31297709923664,Relatively Low,6683.569497254836,17.970737913486005,Very Low,263428.73017936206,41.875401412973666,Relatively Low,397261.6336384696,89.0515595162317,Relatively High,December 2025
27093,MN-093,Meeker County,2011,43.025,416.79,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27093,MN-093,Meeker County,2012,47.99166666666667,305.96,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27093,MN-093,Meeker County,2013,43.0,305.92,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27093,MN-093,Meeker County,2014,40.175,343.8,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27093,MN-093,Meeker County,2015,43.30833333333334,312.12,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27093,MN-093,Meeker County,2016,46.85833333333333,358.09000000000003,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27093,MN-093,Meeker County,2017,46.1,355.84000000000003,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27093,MN-093,Meeker County,2018,42.9,323.47,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27093,MN-093,Meeker County,2019,41.34166666666667,381.03,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27093,MN-093,Meeker County,2020,43.325,321.96000000000004,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27093,MN-093,Meeker County,2021,45.00833333333333,216.63,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27093,MN-093,Meeker County,2022,43.425,275.24,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27093,MN-093,Meeker County,2023,43.69166666666666,261.49,Minnesota,MN,27,Meeker,93,27093,9332096.458111884,26.97201017811705,Very Low,11935981.67114646,42.07920792079208,Very Low,12.18193384,Very Low,94.24300254452926,Very High,97171.4841597578,43.765903307888046,Relatively Low,4451150.066752188,36.291348600508904,Relatively Low,11739.376355509865,25.95419847328244,Very Low,284737.39734215307,43.705844572896595,Relatively Low,102057.519365051,62.28516868236792,Relatively Moderate,December 2025
27095,MN-095,Mille Lacs County,2011,42.00833333333333,458.19,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27095,MN-095,Mille Lacs County,2012,46.31666666666666,378.54,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27095,MN-095,Mille Lacs County,2013,41.96666666666667,350.65999999999997,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27095,MN-095,Mille Lacs County,2014,38.641666666666666,433.61,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27095,MN-095,Mille Lacs County,2015,42.166666666666664,395.08,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27095,MN-095,Mille Lacs County,2016,45.75833333333333,415.36,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27095,MN-095,Mille Lacs County,2017,44.833333333333336,427.37,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27095,MN-095,Mille Lacs County,2018,41.5,375.86,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27095,MN-095,Mille Lacs County,2019,40.63333333333333,407.06,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27095,MN-095,Mille Lacs County,2020,42.59166666666667,383.73,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27095,MN-095,Mille Lacs County,2021,44.0,299.05,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27095,MN-095,Mille Lacs County,2022,42.125,320.94,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27095,MN-095,Mille Lacs County,2023,43.05,322.65,Minnesota,MN,27,Mille Lacs,95,27095,9779743.196094932,28.498727735368956,Very Low,11261510.844303789,39.882425742574256,Very Low,19.1475827,Very Low,94.62468193384224,Very High,63105.53150438166,39.12213740458015,Relatively Low,6192202.900833766,46.21501272264631,Relatively Low,131484.4343252395,65.80788804071247,Relatively Low,128758.30740147331,28.580603725112397,Very Low,24833.656728857462,25.493316359007,Relatively Low,December 2025
27097,MN-097,Morrison County,2011,41.958333333333336,400.1,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27097,MN-097,Morrison County,2012,46.40833333333333,340.26,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27097,MN-097,Morrison County,2013,41.88333333333333,341.99,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27097,MN-097,Morrison County,2014,38.68333333333333,401.09,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27097,MN-097,Morrison County,2015,42.13333333333333,346.89,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27097,MN-097,Morrison County,2016,45.525,382.09,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27097,MN-097,Morrison County,2017,44.56666666666666,411.48,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27097,MN-097,Morrison County,2018,41.3,360.8,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27097,MN-097,Morrison County,2019,40.19166666666667,388.95,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27097,MN-097,Morrison County,2020,42.31666666666667,386.67,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27097,MN-097,Morrison County,2021,43.98333333333333,297.48,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27097,MN-097,Morrison County,2022,42.15833333333333,341.82,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27097,MN-097,Morrison County,2023,43.01666666666667,307.47,Minnesota,MN,27,Morrison,97,27097,27137974.950720564,66.85750636132316,Relatively Low,29621518.60547613,72.18440594059405,Relatively Low,23.9821883,Relatively Low,93.70229007633588,Very High,279781.8633509916,59.06488549618321,Relatively Low,20662924.536506463,80.1526717557252,Relatively Moderate,350471.85366233677,77.98982188295165,Relatively Low,201125.7562014028,36.5446371226718,Very Low,27904.910295383543,27.75302355187779,Relatively Low,December 2025
27099,MN-099,Mower County,2011,43.96666666666667,462.23,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
27099,MN-099,Mower County,2012,48.291666666666664,312.1,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
27099,MN-099,Mower County,2013,44.38333333333333,433.86,Minnesota,MN,27,Mower,99,27099,27537493.415964887,67.27099236641222,Relatively Low,26939626.962285973,69.70915841584159,Relatively Low,37.72264631,Relatively Low,83.07888040712467,Very High,2023699.7259461633,91.85750636132316,Relatively High,16738373.405492404,74.96819338422391,Relatively Moderate,7186.33906790324,18.829516539440203,Very Low,252858.99430236008,41.040462427745666,Relatively Low,189545.82107854745,77.18014003819223,Relatively Moderate,December 2025
